230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";1;5;5;235,7;101010;101010;101010;204733000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";6;6;3;241,7;101010;101010;101010;209935000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";6;8;4;252,3;101010;101010;101010;215225000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";3;5;4;241,3;101010;101010;101010;217141000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";6;7;4;240,1;101010;101010;101010;238334000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";5;8;3;234,2;101010;101010;101010;248161000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";5;6;6;388,2;101010;101010;101010;276966000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";7;4;6;396,8;101010;101010;101010;303997000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";5;7;5;388,7;101010;101010;101010;356731000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";7;8;6;428,8;101010;101010;101010;392392000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";5;8;5;387,9;101010;101010;101010;403261000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
230;"Коробейников пер., вл. 1/2, стр. 7-14, 16";7;7;6;394,2;101010;101010;101010;403261000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";1;2;56;101010;101010;101010;15120000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";1;2;56;101010;101010;101010;16240000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";2;2;62,6;101010;101010;101010;18154000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";2;2;65,3;101010;101010;101010;18937000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";1;3;86,4;101010;101010;101010;23328000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";1;3;86,4;101010;101010;101010;25920000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";2;3;99,2;101010;101010;101010;28768000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";2;2;99,4;101010;101010;101010;29820000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";2;4;161,2;101010;101010;101010;43524000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
235;"Косыгина ул., вл. 17";"н/д";2;5;190,1;101010;101010;101010;57030000;101010;"н/д";"""Крост Концерн""";"(495) 795-08-88";"http://www.krost-realty.ru/";"29.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;59;2;105,8;101010;101010;101010;52347000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;58;2;107,5;101010;101010;101010;52521000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;54;2;107,3;101010;101010;101010;61743000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;67;2;106,5;101010;101010;101010;62040000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;62;2;106,2;101010;101010;101010;69510000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;63;2;106,5;101010;101010;101010;71359000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;64;2;106,5;101010;101010;101010;73010000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;33;3;221,2;101010;101010;101010;73420000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;34;3;222,4;101010;101010;101010;74163000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;35;3;223,1;101010;101010;101010;74742000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;36;3;223,5;101010;101010;101010;75223000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;37;3;223,7;101010;101010;101010;75637000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;39;3;223,5;101010;101010;101010;76263000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;46;3;218,1;101010;101010;101010;76450000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;40;3;223,8;101010;101010;101010;76712000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;41;3;223,5;101010;101010;101010;76956000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;43;3;223;101010;101010;101010;77130000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;52;3;192,1;101010;101010;101010;77466000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;51;3;196,7;101010;101010;101010;77491000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;45;3;222,7;101010;101010;101010;77717000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;44;3;224;101010;101010;101010;77823000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;52;3;197,2;101010;101010;101010;78606000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;53;3;196,7;101010;101010;101010;79321000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;47;3;216,3;101010;101010;101010;79845000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;54;3;192,2;101010;101010;101010;79892000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;54;3;197,2;101010;101010;101010;80441000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;43;3;238,7;101010;101010;101010;80709000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;46;3;236;101010;101010;101010;80894000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;55;3;192,8;101010;101010;101010;81337000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;49;3;222,8;101010;101010;101010;83281000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;60;3;191,2;101010;101010;101010;83331000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;58;3;197,3;101010;101010;101010;84154000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;59;3;196,4;101010;101010;101010;84684000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;55;3;196,7;101010;101010;101010;85305000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;65;3;190,2;101010;101010;101010;85550000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;51;3;238,5;101010;101010;101010;87670000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;59;3;224,2;101010;101010;101010;90411000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;57;3;224,5;101010;101010;101010;90532000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;61;3;189,7;101010;101010;101010;90916000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;58;3;225,7;101010;101010;101010;91016000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;54;3;239,7;101010;101010;101010;91457000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;62;3;189,8;101010;101010;101010;92141000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;55;3;239;101010;101010;101010;92302000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;59;3;193,3;101010;101010;101010;92941000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;63;3;189,8;101010;101010;101010;93319000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;57;3;239;101010;101010;101010;94526000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;64;3;189,9;101010;101010;101010;94546000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;58;3;238,8;101010;101010;101010;95558000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;60;3;233,7;101010;101010;101010;95692000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;59;3;239,1;101010;101010;101010;96791000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;65;3;204,6;101010;101010;101010;98374000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;60;3;217,9;101010;101010;101010;107811000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;61;3;205,5;101010;101010;101010;108369000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;56;2;305;101010;101010;101010;108570000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;62;3;204;101010;101010;101010;108843000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;63;3;204,4;101010;101010;101010;110325000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;64;3;204,3;101010;101010;101010;111538000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;63;3;233,3;101010;101010;101010;117239000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;61;3;223,4;101010;101010;101010;128549000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
240;"Краснопресненская наб., Москва-Сити, вл. 16, уч. №9, башня ""Москва"" ";1;63;3;223,3;101010;101010;101010;131263000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";1;8;1;52;101010;101010;101010;13000000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";4;11;1;52;101010;101010;101010;13000000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";2;7;2;84;101010;101010;101010;19320000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";3;14;2;80;101010;101010;101010;20000000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";2;13;2;84;101010;101010;101010;21000000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";2;13;2;109;101010;101010;101010;23435000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";4;5;3;121;101010;101010;101010;24200000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";3;8;3;122;101010;101010;101010;25010000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";3;13;3;122;101010;101010;101010;26840000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";3;12;4;138,2;101010;101010;101010;27640000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";2;6;4;159;101010;101010;101010;29415000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";4;9;3;150;101010;101010;101010;30000000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";2;9;4;159;101010;101010;101010;30210000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";2;10;4;159;101010;101010;101010;31005000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";3;14;4;138,2;101010;101010;101010;33168000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
242;"Красносельская Верхняя ул., д. 19а";2;13;4;159;101010;101010;101010;33390000;101010;"н/д";"""Est-a-tet""";"(495) 223-88-88";"http://www.estatet.ru/";"28.11.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;14;1;51;101010;101010;101010;8352270;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;14;1;55,2;101010;101010;101010;9040104;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;3;1;55,3;101010;101010;101010;9056481;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;14;1;55,3;101010;101010;101010;9056481;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;13;1;55,6;101010;101010;101010;9105612;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;12;1;55,6;101010;101010;101010;9105612;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;4;1;55,6;101010;101010;101010;9105612;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;14;1;55,6;101010;101010;101010;9105612;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;3;1;55,7;101010;101010;101010;9121989;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
243;"Кронштадтский бул., вл. 49А";1;15;1;55,6;101010;101010;101010;9159766;101010;"н/д";"""Аттика""";"(495) 663-16-82";"http://www.kronshtadsky.ru/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
